iteration,condition_mean,condition_sd,timestep,true_state,speed,belief_a,belief_m,action
18,80,5,11,1,92.08221419236915,0.8815705990137527,0.11842940098624735,0
18,80,5,12,1,92.87309874409792,0.8516935886803644,0.14830641131963565,0
18,80,5,13,1,84.49164333680973,0.854185955,0.14581404463180594,0
18,80,5,14,1,85.02621564102854,0.6176255075706819,0.38237449242931826,1
18,80,5,15,1,96.72759740851149,0.38062209942994435,0.6193779005700557,0
18,80,5,16,1,92.90933906716867,0.8348666805134678,0.16513331948653226,0
18,80,5,17,1,92.68619356,0.8490814802102365,0.1509185197897634,0
18,80,5,18,1,100.3352343161226,0.8498049421862102,0.1501950578137898,0
18,80,5,19,1,88.54837942010725,0.8991617038659319,0.10083829613406811,0
19,80,5,0,0,73.31504894023223,0.9,0.1,0
19,80,5,1,0,64.89302486532429,0.8019136761138324,0.19808632388616754,0
19,80,5,2,0,61.33377187029217,0.8935096001922461,0.10649039980775395,0
19,80,5,3,0,63.93952667418665,0.8996820752222479,0.10031792477775203,0
19,80,5,4,0,60.950658595943274,0.8983342303769073,0.10166576962309265,0
19,80,5,5,0,66.34221582091725,0.8997704153854488,0.10022958461455128,0
19,80,5,6,0,85.53015606275261,0.8934507007770485,0.10654929922295164,0
19,80,5,7,0,78.71130116628807,0.700740532,0.29925946767630796,1
19,80,5,8,0,73.78620604675105,0.42428272776895903,0.575717272,1
19,80,5,9,0,48.06181070535013,0.3719701354626789,0.6280298645373212,0
19,80,5,10,1,82.25829338742763,0.8999999837015449,0.10000001629845515,0
19,80,5,11,1,91.32636364227399,0.6632445221123333,0.33675547788766674,0
19,80,5,12,1,89.99551896,0.705291608,0.294708392,0
19,80,5,13,1,84.92003799284984,0.6660756674463159,0.33392433255368414,1
19,80,5,14,1,90.55994803145616,0.4174677807271908,0.5825322192728094,1
19,80,5,15,1,84.04023973801982,0.47186689214156935,0.5281331078584307,1
19,80,5,16,1,97.77771949957165,0.268274828,0.7317251715704299,0
19,80,5,17,1,85.33350039,0.8395525203028928,0.1604474796971071,0
19,80,5,18,1,92.63267124989649,0.6170252599308217,0.38297474006917853,0
19,80,5,19,1,89.25017709,0.745734098,0.25426590171174507,0
20,80,5,0,0,83.25839668926018,0.9,0.1,0
20,80,5,1,0,72.93797533056467,0.6720861281342226,0.3279138718657773,0
20,80,5,2,0,75.36304774,0.6160280241352654,0.38397197586473475,1
20,80,5,3,0,34.85107141539683,0.44833441724679696,0.5516655827532029,0
20,80,5,4,0,53.72751119024001,0.8999999999999999,0.10000000000000006,0
20,80,5,5,0,78.39544434105876,0.899999515,0.10000048544543698,0
20,80,5,6,0,84.09204024784117,0.6838180408578598,0.31618195914214003,1
20,80,5,7,0,55.32278436821957,0.41460525776889995,0.585394742,0
20,80,5,8,0,77.54645260163787,0.8999719127188713,0.1000280872811286,0
20,80,5,9,0,76.09621703342201,0.6990283282747737,0.3009716717252265,0
20,80,5,10,1,91.61730504957822,0.4932540200663603,0.5067459799336397,0
20,80,5,11,1,87.53294559,0.604551567,0.39544843271677294,1
20,80,5,12,1,86.03991604611409,0.45571019418502745,0.5442898058149725,1
20,80,5,13,1,85.78816032930759,0.29705304861287907,0.702946951,1
20,80,5,14,1,83.60248669164697,0.20927714089816696,0.7907228591018329,1
20,80,5,15,1,91.22857584755617,0.1563748072424842,0.8436251927575158,1
20,80,5,16,1,89.77902599658191,0.27624310196457214,0.7237568980354278,1
20,80,5,17,1,97.83816276445154,0.312247196,0.6877528038096231,0
20,80,5,18,1,95.25554339806588,0.8520936929230035,0.1479063070769963,0
20,80,5,19,1,92.03184212815857,0.8839668700485089,0.1160331299514912,0
21,80,5,0,0,69.22053625741702,0.9,0.1,0
21,80,5,1,0,68.33205924468363,0.8746884201796828,0.12531157982031724,0
21,80,5,2,0,85.62695198626194,0.8779014256657366,0.12209857433426345,0
21,80,5,3,0,51.14891058902519,0.6792454424440595,0.32075455755594057,0
21,80,5,4,0,81.18081522245899,0.8999998530021901,0.10000014699780972,0
21,80,5,5,0,44.334193589084926,0.66023478,0.3397652203420631,0
21,80,5,6,0,66.91203427,0.8999999999522963,0.10000000004770357,0
21,80,5,7,0,66.48143063189158,0.8912392524572376,0.10876074754276238,0
21,80,5,8,0,86.92216065715651,0.8922897200857569,0.10771027991424312,0
21,80,5,9,0,69.81061072558262,0.733689851,0.2663101485148981,0
21,80,5,10,1,86.93399857,0.8038965236216405,0.19610347637835943,0
21,80,5,11,1,96.86844249880208,0.6231834951134111,0.3768165048865889,0
21,80,5,12,1,98.05495988219172,0.8763469135688267,0.1236530864311732,0
21,80,5,13,1,86.55385864379556,0.8971400690557713,0.10285993094422885,0
21,80,5,14,1,93.45961855325449,0.7309906128905787,0.2690093871094215,0
21,80,5,15,1,87.75942198711823,0.8271851006321626,0.17281489936783742,0
21,80,5,16,1,90.81171233,0.6801729810186246,0.31982701898137533,0
21,80,5,17,1,91.28614567064093,0.6897361064129713,0.3102638935870286,0
21,80,5,18,1,83.62272070349407,0.7205801776551908,0.27941982234480917,1
21,80,5,19,1,90.32002217462825,0.44021414457836217,0.5597858554216377,1
22,80,5,0,0,68.62075120202213,0.9,0.1,0
22,80,5,1,0,48.04974020782481,0.8803972067167535,0.11960279328324648,0
22,80,5,2,0,86.22687518797487,0.8999999987071449,0.10000000129285522,0
22,80,5,3,0,66.41012247703642,0.7271762276835562,0.27282377231644384,0
22,80,5,4,0,62.63306295642355,0.8775920811536344,0.12240791884636561,0
22,80,5,5,0,54.965919845576614,0.8990945628140877,0.10090543718591215,0
22,80,5,6,0,83.78232254,0.8999983968922384,0.10000160310776164,0
22,80,5,7,0,53.44551848315102,0.6789132172600064,0.3210867827399935,0
22,80,5,8,0,79.39740184474117,0.8999984342145222,0.10000156578547784,0
22,80,5,9,0,61.57729329154492,0.6703363384192765,0.3296636615807234,0
22,80,5,10,1,90.14427559160026,0.8984452753181169,0.10155472468188309,0
22,80,5,11,1,88.84616406147302,0.8228759592881963,0.1771240407118035,0
22,80,5,12,1,92.93876107254385,0.7166848130261224,0.2833151869738775,0
22,80,5,13,1,93.76158789621397,0.8053401895647486,0.19465981043525135,0
22,80,5,14,1,84.70748722786324,0.856433634,0.1435663663273459,0
22,80,5,15,1,95.27986206913316,0.6255879188519512,0.3744120811480489,0
22,80,5,16,1,93.73875133,0.8478972342809175,0.1521027657190826,0
22,80,5,17,1,95.32338294034027,0.8668856629747111,0.13311433702528883,0
22,80,5,18,1,97.60064793924005,0.8862489047936003,0.11375109520639956,0
22,80,5,19,1,82.55698532030304,0.8966019370156914,0.10339806298430881,0
23,80,5,0,0,80.00482084530202,0.9,0.1,0
23,80,5,1,0,70.38719621599411,0.6648233709731808,0.3351766290268192,0
23,80,5,2,0,58.33570880212273,0.7460237924737467,0.2539762075262533,0
23,80,5,3,0,84.22950733742415,0.8999073469117703,0.10009265308822976,0
23,80,5,4,0,80.52507691971269,0.6856959214610566,0.3143040785389435,1
23,80,5,5,0,54.23377654139323,0.39098671911777766,0.6090132808822224,0
23,80,5,6,0,64.48677825824251,0.8999888821415958,0.1000111178584041,0
23,80,5,7,0,52.93810463912459,0.8976892430115911,0.10231075698840891,0
23,80,5,8,0,50.167787161137106,0.8999997725549163,0.10000022744508358,0
23,80,5,9,0,96.58387417461145,0.8999999881024668,0.10000001189753321,0
23,80,5,10,1,88.26270504489068,0.8947960113197346,0.10520398868026541,0
23,80,5,11,1,93.35070081448576,0.7728717570971393,0.22712824290286068,0
23,80,5,12,1,91.61135760174652,0.8381327084337399,0.16186729156626017,0
23,80,5,13,1,90.30171467085243,0.8205129477092594,0.17948705229074063,0
23,80,5,14,1,84.78274999126637,0.7686955902468805,0.23130440975311944,0
23,80,5,15,1,84.95029061706077,0.5148372928429462,0.48516270715705373,1
23,80,5,16,1,92.20868186191103,0.30802137700654614,0.6919786229934539,0
23,80,5,17,1,95.64438427,0.4953968657107402,0.5046031342892597,0
23,80,5,18,1,80.80966116121024,0.8281874964089047,0.17181250359109534,0
23,80,5,19,1,85.30615684439935,0.5453384457575519,0.4546615542424481,1
24,80,5,0,0,89.93818258973779,0.9,0.1,0
24,80,5,1,0,58.449498219927264,0.819518815,0.18048118451093897,0
24,80,5,2,0,65.25579460567856,0.8999342539559773,0.10006574604402285,0
24,80,5,3,0,55.13784420038559,0.8963875409556368,0.10361245904436306,0
24,80,5,4,0,53.937756165696406,0.8999980621513687,0.10000193784863137,0
24,80,5,5,0,48.419300802477956,0.8999994041175378,0.10000059588246224,0
24,80,5,6,0,78.46625277,0.8999999983682496,0.10000000163175041,0
24,80,5,7,0,74.43582831433507,0.682697326,0.31730267429504005,0
24,80,5,8,0,45.60393650033973,0.5483736078973901,0.4516263921026101,0
24,80,5,9,0,73.29347798122114,0.8999999996072395,0.10000000039276047,0
24,80,5,10,1,93.39402399512532,0.8024369317706939,0.1975630682293061,0
24,80,5,11,1,99.44636366,0.8484186387706858,0.15158136122931426,0
24,80,5,12,1,94.80769199339159,0.8984739164403653,0.10152608355963476,0
24,80,5,13,1,90.52005598,0.8869518533997175,0.11304814660028259,0
24,80,5,14,1,87.59417341359499,0.8229634761269349,0.17703652387306518,0
24,80,5,15,1,94.25114265614123,0.6693301464839807,0.3306698535160193,0
24,80,5,16,1,97.26712333203041,0.8310762734525552,0.16892372654744492,0
24,80,5,17,1,95.28868717790554,0.8935055952533462,0.10649440474665375,0
24,80,5,18,1,90.82780803579136,0.8891004974113876,0.11089950258861243,0
24,80,5,19,1,92.57509189019831,0.831220384,0.16877961601944202,0
25,80,5,0,0,73.42409634499127,0.9,0.1,0
25,80,5,1,0,85.40335454744503,0.7992537014678893,0.2007462985321105,0
25,80,5,2,0,57.40622726552228,0.5672935691767473,0.4327064308232526,0
25,80,5,3,0,61.13227723149027,0.899904137,0.10009586319007806,0
25,80,5,4,0,55.64667555021985,0.8997429099170143,0.10025709008298568,0
25,80,5,5,0,66.66511458460272,0.8999970175841527,0.10000298241584739,0
25,80,5,6,0,60.70127338601951,0.8922734808167921,0.1077265191832079,0
25,80,5,7,0,97.56856867071909,0.8997956411916211,0.10020435880837876,0
25,80,5,8,0,39.201538654481396,0.8969947555272367,0.10300524447276324,0
25,80,5,9,0,83.02874577256942,0.8999999999999921,0.10000000000000789,0
25,80,5,10,1,85.39632780214757,0.6695577754861379,0.33044222451386207,1
25,80,5,11,1,88.83844068194712,0.4332714507947278,0.5667285492052723,1
25,80,5,12,1,100.7647844887778,0.38468316690690313,0.6153168330930967,0
25,80,5,13,1,83.32669264474848,0.8943838751544929,0.1056161248455071,0
25,80,5,14,1,90.38189825234545,0.6628601430688545,0.33713985693114545,0
25,80,5,15,1,83.76955361577605,0.6536825926498735,0.34631740735012645,1
25,80,5,16,1,96.01136153488541,0.3833852603088872,0.6166147396911129,0
25,80,5,17,1,84.75029208763218,0.8087518092605235,0.19124819073947644,0
25,80,5,18,1,95.28305054048795,0.5617272663427482,0.4382727336572518,0
25,80,5,19,1,87.90161164649946,0.8334910240091759,0.16650897599082426,0
26,80,5,0,0,72.93989817489907,0.9,0.1,0
26,80,5,1,0,40.88145399585872,0.8108630920303713,0.18913690796962876,0
26,80,5,2,0,80.70678219138335,0.8999999999998118,0.1000000000001882,0
26,80,5,3,0,79.93222222782654,0.6611006980887235,0.3388993019112766,1
26,80,5,4,0,66.56706818,0.3744750423558673,0.6255249576441325,0
26,80,5,5,0,74.07626238970597,0.8021752881156693,0.1978247118843306,0
26,80,5,6,0,69.56396574328207,0.6794927541569304,0.32050724584306944,0
26,80,5,7,0,43.60626835593913,0.789468753,0.21053124729092204,0
26,80,5,8,0,58.08579172803601,0.8999999999905807,0.10000000000941921,0
26,80,5,9,0,79.33933747937084,0.899975356,0.10002464352594095,0
26,80,5,10,1,90.7967015,0.6709299405964863,0.32907005940351364,0
26,80,5,11,1,83.42848237457042,0.6823272370834388,0.31767276291656116,1
26,80,5,12,1,94.78128270871512,0.4020785572093636,0.5979214427906364,0
26,80,5,13,1,86.01954634010967,0.7552025927558041,0.2447974072441959,0
26,80,5,14,1,85.37393341966147,0.5363716309770015,0.4636283690229985,1
26,80,5,15,1,84.84011403533523,0.33115413998080834,0.6688458600191917,1
26,80,5,16,1,87.07832768010783,0.21131253959232657,0.7886874604076735,1
26,80,5,17,1,103.72962634899123,0.19029689592984383,0.8097031040701561,0
26,80,5,18,1,92.48809607796728,0.8983586092655299,0.10164139073447007,0
26,80,5,19,1,100.44055477652701,0.864704943,0.13529505656331703,0
27,80,5,0,0,89.28408122848421,0.9,0.1,0
27,80,5,1,0,65.44669934040773,0.8043100110880909,0.19568998891190909,0
27,80,5,2,0,79.28613492804172,0.8912515522417523,0.1087484477582476,0
27,80,5,3,0,75.93997823715658,0.6559901114449921,0.344009889,1
27,80,5,4,0,73.35108471633093,0.459762776,0.540237224,1
27,80,5,5,0,69.18490874157084,0.4209146557134862,0.5790853442865138,0
27,80,5,6,0,67.31085510830857,0.6720688159518209,0.32793118404817906,0
27,80,5,7,0,73.64247958812135,0.8551317843509729,0.14486821564902705,0
27,80,5,8,0,82.31584822002884,0.7486988618994772,0.2513011381005227,1
27,80,5,9,0,88.25580487652948,0.4528736253756382,0.5471263746243619,1
27,80,5,10,1,92.79724330136654,0.371671882,0.6283281178109369,0
27,80,5,11,1,91.88371471994458,0.5973665005746281,0.40263349942537163,0
27,80,5,12,1,87.19430411920783,0.6935602073887301,0.3064397926112698,0
27,80,5,13,1,84.96158173193645,0.5192606579526191,0.4807393420473809,1
27,80,5,14,1,96.13091616,0.31099073179604375,0.6890092682039562,0
27,80,5,15,1,87.34771744179025,0.785800204,0.21419979620102098,0
27,80,5,16,1,88.62258458145538,0.6187534824822667,0.3812465175177334,0
27,80,5,17,1,88.54378326591744,0.5203742788767346,0.47962572112326535,1
27,80,5,18,1,88.81302703,0.4362861657772603,0.5637138342227397,1
27,80,5,19,1,87.44826465844186,0.38567825724615346,0.6143217427538464,1
28,80,5,0,0,76.69498566805069,0.9,0.1,0
28,80,5,1,0,95.03680076511961,0.7172941806717964,0.2827058193282036,0
28,80,5,2,0,66.03580057264334,0.8606468656307529,0.13935313436924715,0
28,80,5,3,0,55.482476059393306,0.8919363610933934,0.10806363890660668,0
28,80,5,4,0,70.88782637945785,0.8999972087934857,0.10000279120651426,0
28,80,5,5,0,92.71929983771352,0.8522667967196735,0.14773320328032652,0
28,80,5,6,0,75.05305665920976,0.851588623,0.14841137729517595,0
28,80,5,7,0,65.46446947,0.6973779252420489,0.3026220747579511,0
28,80,5,8,0,57.42037295,0.8843770673678272,0.11562293263217273,0
28,80,5,9,0,62.23403123453495,0.8999833688376899,0.10001663116230994,0
28,80,5,10,1,91.26753932,0.8994473757049058,0.10055262429509423,0
28,80,5,11,1,77.57648006980601,0.846038506,0.15396149422913205,0
28,80,5,12,1,86.74290065947687,0.615637963,0.3843620366642209,1
28,80,5,13,1,81.12265423995218,0.4324245568640009,0.5675754431359992,1
28,80,5,14,1,91.17142914,0.23213192664793444,0.7678680733520656,1
28,80,5,15,1,96.19699929432277,0.3488814693186091,0.6511185306813909,0
28,80,5,16,1,86.74832863,0.8045713824562113,0.19542861754378876,0
28,80,5,17,1,88.66892537041107,0.6172481712747793,0.38275182872522073,0
28,80,5,18,1,87.30640114599275,0.5215329670760338,0.4784670329239662,1
28,80,5,19,1,92.10370264180438,0.38158562204803526,0.6184143779519647,0
29,80,5,0,0,63.737768105431705,0.9,0.1,0
29,80,5,1,0,80.59048144229268,0.8985346296846558,0.10146537031534415,0
29,80,5,2,0,98.73977053787456,0.6588004955132273,0.3411995044867726,0
29,80,5,3,0,37.87366756404998,0.8931204537218637,0.10687954627813634,0
29,80,5,4,0,80.78585335307304,0.8999999999999988,0.10000000000000107,0
29,80,5,5,0,77.00608923396729,0.6608633576688421,0.33913664233115787,1
29,80,5,6,0,81.50083797775841,0.4285204437938423,0.5714795562061575,1
29,80,5,7,0,83.23014167610951,0.23047531540359287,0.769524685,1
29,80,5,8,0,82.13125988976923,0.16155954333156508,0.8384404566684349,1
29,80,5,9,0,55.79252729109627,0.13861583828110105,0.861384162,0
29,80,5,10,1,89.35480782980017,0.8998101750857905,0.10018982491420937,0
29,80,5,11,1,86.84569780526985,0.8058314299046012,0.19416857009539867,0
29,80,5,12,1,82.80788581961845,0.6222074686588407,0.3777925313411592,1
29,80,5,13,1,93.26102472962273,0.3469031318309192,0.6530968681690807,0
29,80,5,14,1,94.92472802745479,0.6134820484382848,0.38651795156171515,0
29,80,5,15,1,84.27796798159233,0.83573014,0.16426986,0
29,80,5,16,1,91.93418223717967,0.5868321445161638,0.413167855,0
29,80,5,17,1,92.13292448,0.6897865178297274,0.3102134821702725,0
29,80,5,18,1,100.53230638401821,0.7606314665782677,0.2393685334217321,0
29,80,5,19,1,89.01067235,0.8986958654506426,0.1013041345493574,0
30,80,5,0,0,51.03921002835396,0.9,0.1,0
30,80,5,1,0,92.91858027,0.8999999692503869,0.1000000307496131,0
30,80,5,2,0,55.43933592986711,0.8706843925934498,0.12931560740655026,0
30,80,5,3,0,77.05839423829639,0.8999967110542252,0.1000032889457749,0
30,80,5,4,0,68.48954925292716,0.7092003772485328,0.2907996227514673,0
30,80,5,5,0,74.55689777089187,0.8357217682320071,0.164278232,0
30,80,5,6,0,44.11056357406949,0.6963650452765117,0.3036349547234882,0
30,80,5,7,0,93.77643054,0.8999999999698892,0.10000000003011073,0
30,80,5,8,0,72.01444889691416,0.8794984336742553,0.12050156632574481,0
30,80,5,9,0,53.39716800037188,0.8169407865821797,0.18305921341782044,0
30,80,5,10,1,97.89112774578967,0.8999992927898598,0.10000070721014022,0
30,80,5,11,1,90.53748971396516,0.8975163014019799,0.10248369859801999,0
30,80,5,12,1,86.17976087,0.8306508165772207,0.1693491834227792,0
30,80,5,13,1,86.12405745316923,0.6298612848131815,0.37013871518681857,1
30,80,5,14,1,96.91923582729625,0.422077983,0.5779220172431859,0
30,80,5,15,1,93.80192542478143,0.8497169119358903,0.1502830880641096,0
30,80,5,16,1,88.57177243064356,0.8682027494310125,0.13179725056898756,0
30,80,5,17,1,92.69183738281977,0.7528128498378166,0.2471871501621833,0
30,80,5,18,1,79.58051683947218,0.8121335823561422,0.1878664176438578,0
30,80,5,19,1,94.68890855047907,0.5328997375668227,0.4671002624331772,0
31,80,5,0,0,63.778641786226146,0.9,0.1,0
31,80,5,1,0,64.99946997,0.8984969724886765,0.10150302751132341,0
31,80,5,2,0,71.21637978347246,0.8968295684847024,0.10317043151529778,0
31,80,5,3,0,58.13459571363509,0.8448755081194109,0.15512449188058908,0
31,80,5,4,0,66.72100493121764,0.8999576101598951,0.10004238984010494,0
31,80,5,5,0,58.55204734916747,0.8920455129027274,0.1079544870972726,0
31,80,5,6,0,58.34319632942246,0.8999607455801102,0.10003925441988984,0
31,80,5,7,0,97.74034784010404,0.8999695596879621,0.10003044,0
31,80,5,8,0,59.41599533730884,0.8972855219287368,0.10271447807126337,0
31,80,5,9,0,68.70936949646573,0.8999264197079836,0.10007358029201643,0
31,80,5,10,1,91.43966650614166,0.8796082297710008,0.12039177022899916,0
31,80,5,11,1,89.34306739254599,0.8385217689800746,0.16147823101992542,0
31,80,5,12,1,85.08627923758938,0.749600464,0.25039953603866416,0
31,80,5,13,1,85.40604357,0.5019012882571418,0.49809871174285836,1
31,80,5,14,1,95.99717245163193,0.3098572513972929,0.6901427486027071,0
31,80,5,15,1,88.29312879336356,0.7781828707735012,0.22181712922649888,0
31,80,5,16,1,81.20696344478803,0.6499857438872009,0.35001425611279924,1
31,80,5,17,1,90.25558734967167,0.360225514,0.6397744859441111,1
31,80,5,18,1,87.14035504118006,0.4055732920887309,0.5944267079112691,1
31,80,5,19,1,86.49716979327478,0.29768803601146016,0.7023119639885399,1
32,80,5,0,0,64.76658323515862,0.9,0.1,0
32,80,5,1,0,84.75555150027698,0.8972754266365677,0.10272457336343224,0
32,80,5,2,0,78.71384246,0.6906426215526578,0.3093573784473423,1
32,80,5,3,0,71.05426661286175,0.4150835807358214,0.5849164192641787,0
32,80,5,4,0,81.66299014734524,0.531226654,0.4687733464678689,1
32,80,5,5,0,78.72938117808128,0.28227727085387433,0.7177227291461258,1
32,80,5,6,0,92.0768579,0.18206596320072052,0.8179340367992795,1
32,80,5,7,0,94.94771513,0.3536856452772674,0.6463143547227326,0
32,80,5,8,0,66.08234318009202,0.739720019,0.2602799814495571,0
